campaign_id,restaurant_id,campaign_type,start_date,end_date
801,1054,Discount,2024-05-17,2024-06-13
802,1170,Combo Offer,2024-03-20,2024-04-05
803,1138,Discount,2024-05-01,2024-05-20
804,1072,Free Delivery,2024-04-14,2024-05-14
805,1006,Combo Offer,2024-05-03,2024-05-10
806,1193,Free Delivery,2024-04-02,2024-04-18
807,1037,Combo Offer,2024-04-12,2024-04-22
808,1027,Free Delivery,2024-04-24,2024-05-09
809,1108,Free Delivery,2024-04-18,2024-04-25
810,1012,Discount,2024-04-07,2024-04-16
811,1158,Discount,2024-05-26,2024-06-24
812,1002,Promo,2024-05-28,2024-06-27
813,1184,Promo,2024-05-19,2024-06-02
814,1127,Discount,2024-04-21,2024-05-14
815,1102,Combo Offer,2024-04-28,2024-05-24
816,1034,Discount,2024-04-29,2024-05-15
817,1009,Free Delivery,2024-05-20,2024-06-02
818,1094,Free Delivery,2024-03-29,2024-04-25
819,1110,Combo Offer,2024-05-10,2024-06-07
820,1085,Discount,2024-05-05,2024-05-13
821,1066,Promo,2024-04-13,2024-05-07
822,1044,Free Delivery,2024-04-25,2024-05-11
823,1168,Free Delivery,2024-04-07,2024-05-01
824,1091,Promo,2024-03-29,2024-04-08
825,1172,Promo,2024-04-09,2024-04-18
826,1101,Free Delivery,2024-05-24,2024-06-18
827,1197,Discount,2024-04-19,2024-05-16
828,1070,Combo Offer,2024-05-19,2024-06-10
829,1148,Promo,2024-05-21,2024-06-20
830,1043,Free Delivery,2024-03-21,2024-04-13
831,1022,Discount,2024-05-11,2024-05-27
832,1188,Promo,2024-05-14,2024-05-27
833,1151,Free Delivery,2024-04-06,2024-04-25
834,1195,Promo,2024-03-27,2024-04-03
835,1103,Discount,2024-04-15,2024-04-25
836,1079,Promo,2024-05-07,2024-05-28
837,1144,Discount,2024-05-03,2024-05-29
838,1029,Combo Offer,2024-03-05,2024-04-03
839,1115,Free Delivery,2024-04-04,2024-04-24
840,1029,Promo,2024-03-04,2024-03-28
841,1063,Discount,2024-04-24,2024-05-15
842,1088,Promo,2024-05-05,2024-05-27
843,1091,Discount,2024-04-17,2024-05-09
844,1121,Free Delivery,2024-04-28,2024-05-22
845,1021,Combo Offer,2024-05-29,2024-06-07
846,1004,Combo Offer,2024-04-07,2024-04-16
847,1096,Combo Offer,2024-04-10,2024-04-22
848,1156,Promo,2024-03-18,2024-04-04
849,1130,Combo Offer,2024-05-16,2024-06-04
850,1189,Promo,2024-05-17,2024-05-25
851,1080,Free Delivery,2024-04-26,2024-05-19
852,1012,Discount,2024-03-13,2024-03-29
853,1058,Discount,2024-04-09,2024-04-30
854,1097,Promo,2024-03-30,2024-04-09
855,1174,Discount,2024-05-11,2024-05-24
856,1025,Combo Offer,2024-04-28,2024-05-13
857,1073,Combo Offer,2024-04-20,2024-05-02
858,1116,Discount,2024-03-28,2024-04-10
859,1195,Discount,2024-05-21,2024-06-13
860,1060,Free Delivery,2024-04-16,2024-04-30
861,1036,Combo Offer,2024-04-22,2024-05-01
862,1121,Promo,2024-03-02,2024-03-14
863,1195,Free Delivery,2024-05-23,2024-06-02
864,1014,Promo,2024-03-16,2024-04-14
865,1093,Promo,2024-03-09,2024-03-22
866,1040,Free Delivery,2024-03-12,2024-04-02
867,1048,Promo,2024-04-15,2024-05-02
868,1079,Free Delivery,2024-05-14,2024-05-25
869,1162,Combo Offer,2024-05-13,2024-05-27
870,1120,Combo Offer,2024-05-21,2024-06-06
871,1144,Promo,2024-03-12,2024-03-19
872,1010,Combo Offer,2024-04-25,2024-05-20
873,1012,Combo Offer,2024-04-12,2024-04-20
874,1032,Free Delivery,2024-05-27,2024-06-07
875,1096,Discount,2024-04-10,2024-05-09
876,1071,Combo Offer,2024-04-16,2024-04-26
877,1045,Discount,2024-04-09,2024-05-04
878,1156,Discount,2024-03-07,2024-03-21
879,1061,Free Delivery,2024-05-25,2024-06-11
880,1121,Discount,2024-05-04,2024-06-02
881,1087,Combo Offer,2024-05-15,2024-05-25
882,1041,Discount,2024-05-19,2024-06-10
883,1012,Promo,2024-05-29,2024-06-20
884,1107,Combo Offer,2024-05-09,2024-06-08
885,1096,Promo,2024-03-06,2024-04-04
886,1014,Promo,2024-03-13,2024-04-04
887,1123,Combo Offer,2024-04-10,2024-04-26
888,1145,Promo,2024-03-26,2024-04-20
889,1102,Discount,2024-04-14,2024-05-12
890,1162,Combo Offer,2024-04-15,2024-04-27
891,1016,Free Delivery,2024-04-30,2024-05-24
892,1074,Promo,2024-03-06,2024-03-16
893,1160,Discount,2024-05-29,2024-06-27
894,1046,Discount,2024-05-12,2024-06-09
895,1105,Combo Offer,2024-03-07,2024-03-16
896,1050,Free Delivery,2024-03-11,2024-04-05
897,1143,Promo,2024-03-25,2024-04-09
898,1200,Promo,2024-04-24,2024-05-05
899,1064,Promo,2024-03-18,2024-03-28
900,1080,Combo Offer,2024-03-22,2024-03-31
901,1063,Discount,2024-04-04,2024-04-11
902,1153,Free Delivery,2024-03-19,2024-04-08
903,1005,Discount,2024-05-21,2024-06-11
904,1113,Discount,2024-04-27,2024-05-24
905,1099,Combo Offer,2024-04-09,2024-04-16
906,1162,Free Delivery,2024-04-21,2024-05-03
907,1133,Discount,2024-05-12,2024-06-05
908,1054,Free Delivery,2024-04-18,2024-05-15
909,1149,Discount,2024-04-25,2024-05-07
910,1192,Discount,2024-05-29,2024-06-27
911,1152,Discount,2024-03-29,2024-04-22
912,1127,Discount,2024-04-20,2024-05-13
913,1185,Discount,2024-04-21,2024-05-04
914,1070,Free Delivery,2024-04-17,2024-04-28
915,1129,Promo,2024-04-15,2024-05-07
916,1137,Free Delivery,2024-04-18,2024-05-12
917,1102,Free Delivery,2024-03-24,2024-04-23
918,1010,Promo,2024-04-23,2024-05-21
919,1166,Free Delivery,2024-05-24,2024-06-14
920,1183,Free Delivery,2024-03-07,2024-03-28
921,1014,Combo Offer,2024-03-29,2024-04-16
922,1183,Combo Offer,2024-03-07,2024-03-23
923,1059,Promo,2024-04-02,2024-04-17
924,1053,Combo Offer,2024-05-22,2024-06-04
925,1074,Promo,2024-03-16,2024-03-29
926,1103,Combo Offer,2024-04-03,2024-04-20
927,1081,Free Delivery,2024-04-03,2024-05-01
928,1070,Combo Offer,2024-04-07,2024-04-16
929,1053,Combo Offer,2024-03-10,2024-03-28
930,1025,Free Delivery,2024-03-13,2024-03-24
931,1061,Promo,2024-04-13,2024-04-24
932,1036,Promo,2024-03-24,2024-04-23
933,1074,Combo Offer,2024-05-05,2024-06-02
934,1006,Free Delivery,2024-05-20,2024-06-05
935,1072,Free Delivery,2024-05-12,2024-05-23
936,1067,Combo Offer,2024-04-14,2024-04-30
937,1191,Promo,2024-04-29,2024-05-25
938,1114,Discount,2024-04-07,2024-05-01
939,1017,Discount,2024-03-22,2024-04-13
940,1049,Free Delivery,2024-03-26,2024-04-19
941,1058,Combo Offer,2024-04-05,2024-04-30
942,1027,Discount,2024-05-02,2024-05-28
943,1194,Free Delivery,2024-05-19,2024-06-18
944,1167,Free Delivery,2024-05-29,2024-06-27
945,1112,Discount,2024-05-07,2024-06-06
946,1196,Combo Offer,2024-04-16,2024-05-13
947,1042,Combo Offer,2024-05-17,2024-06-11
948,1123,Discount,2024-03-16,2024-03-24
949,1069,Discount,2024-03-04,2024-03-11
950,1094,Free Delivery,2024-04-18,2024-05-16
951,1174,Promo,2024-05-08,2024-06-06
952,1200,Discount,2024-04-24,2024-05-15
953,1099,Combo Offer,2024-03-31,2024-04-20
954,1089,Free Delivery,2024-05-24,2024-06-20
955,1033,Discount,2024-04-16,2024-05-14
956,1031,Promo,2024-03-26,2024-04-23
957,1052,Free Delivery,2024-03-31,2024-04-11
958,1099,Free Delivery,2024-03-05,2024-03-21
959,1182,Discount,2024-05-23,2024-06-03
960,1192,Discount,2024-05-04,2024-05-30
961,1135,Combo Offer,2024-03-25,2024-04-21
962,1052,Combo Offer,2024-03-27,2024-04-13
963,1170,Combo Offer,2024-03-07,2024-04-01
964,1199,Combo Offer,2024-03-14,2024-04-13
965,1148,Discount,2024-05-11,2024-05-22
966,1006,Free Delivery,2024-04-28,2024-05-11
967,1114,Free Delivery,2024-04-21,2024-04-30
968,1129,Combo Offer,2024-05-01,2024-05-17
969,1164,Discount,2024-04-14,2024-05-11
970,1077,Promo,2024-04-16,2024-05-06
971,1105,Promo,2024-04-06,2024-04-18
972,1106,Free Delivery,2024-04-04,2024-04-21
973,1043,Combo Offer,2024-05-13,2024-06-09
974,1031,Discount,2024-03-22,2024-04-08
975,1047,Combo Offer,2024-03-30,2024-04-25
976,1152,Free Delivery,2024-05-11,2024-05-30
977,1143,Combo Offer,2024-04-02,2024-05-02
978,1157,Combo Offer,2024-05-09,2024-05-26
979,1130,Promo,2024-04-04,2024-04-29
980,1137,Discount,2024-04-13,2024-04-20
981,1120,Free Delivery,2024-03-28,2024-04-26
982,1146,Promo,2024-04-28,2024-05-18
983,1049,Combo Offer,2024-05-25,2024-06-02
984,1006,Discount,2024-04-23,2024-05-10
985,1200,Discount,2024-05-15,2024-05-27
986,1187,Combo Offer,2024-03-19,2024-04-18
987,1120,Discount,2024-03-08,2024-04-05
988,1153,Promo,2024-04-07,2024-04-21
989,1075,Combo Offer,2024-04-19,2024-04-29
990,1073,Combo Offer,2024-03-09,2024-04-08
991,1044,Promo,2024-05-01,2024-05-12
992,1184,Promo,2024-03-25,2024-04-23
993,1170,Free Delivery,2024-04-30,2024-05-26
994,1015,Free Delivery,2024-05-16,2024-05-31
995,1169,Combo Offer,2024-03-04,2024-03-15
996,1031,Free Delivery,2024-04-20,2024-05-15
997,1012,Promo,2024-04-05,2024-04-17
998,1145,Free Delivery,2024-05-19,2024-06-01
999,1160,Discount,2024-05-01,2024-05-31
1000,1071,Combo Offer,2024-04-12,2024-04-29
