interaction_id,restaurant_id,contact_date,channel,notes
9001,1001,2024-06-16,Email,Menu update
9002,1001,2024-05-19,Email,Onboarding support
9003,1001,2024-03-12,Email,Menu update
9004,1002,2024-03-11,WhatsApp,Follow-up on performance
9005,1002,2024-04-15,WhatsApp,Discussed campaign
9006,1002,2024-02-12,In-person,Follow-up on performance
9007,1002,2024-04-10,WhatsApp,Onboarding support
9008,1002,2024-04-07,Phone,Follow-up on performance
9009,1002,2024-02-07,WhatsApp,Menu update
9010,1002,2024-02-06,Phone,Onboarding support
9011,1002,2024-05-20,In-person,Discussed campaign
9012,1002,2024-05-18,Phone,Follow-up on performance
9013,1003,2024-03-29,Phone,Discussed campaign
9014,1003,2024-01-31,Phone,Discussed campaign
9015,1003,2024-02-07,Email,Onboarding support
9016,1003,2024-06-23,In-person,Follow-up on performance
9017,1003,2024-03-13,WhatsApp,Discussed campaign
9018,1003,2024-05-20,In-person,Follow-up on performance
9019,1003,2024-01-14,Email,Discussed campaign
9020,1003,2024-01-26,In-person,Discussed campaign
9021,1003,2024-02-10,Phone,Follow-up on performance
9022,1003,2024-02-23,In-person,Follow-up on performance
9023,1004,2024-01-25,Phone,Menu update
9024,1004,2024-05-17,Phone,Menu update
9025,1004,2024-04-24,Email,Discussed campaign
9026,1004,2024-05-16,WhatsApp,Discussed campaign
9027,1004,2024-01-05,In-person,Follow-up on performance
9028,1004,2024-03-28,Email,Menu update
9029,1004,2024-05-05,WhatsApp,Onboarding support
9030,1004,2024-03-08,Phone,Menu update
9031,1004,2024-05-28,In-person,Follow-up on performance
9032,1005,2024-06-05,Phone,Discussed campaign
9033,1005,2024-02-24,WhatsApp,Follow-up on performance
9034,1005,2024-03-24,WhatsApp,Onboarding support
9035,1005,2024-05-17,In-person,Discussed campaign
9036,1005,2024-06-14,WhatsApp,Discussed campaign
9037,1005,2024-01-02,Phone,Menu update
9038,1005,2024-05-10,Email,Menu update
9039,1005,2024-04-10,Phone,Menu update
9040,1005,2024-05-22,Phone,Follow-up on performance
9041,1006,2024-05-11,In-person,Follow-up on performance
9042,1006,2024-01-27,WhatsApp,Menu update
9043,1006,2024-04-25,Email,Menu update
9044,1006,2024-02-12,Email,Onboarding support
9045,1006,2024-02-19,WhatsApp,Discussed campaign
9046,1006,2024-01-24,Email,Follow-up on performance
9047,1006,2024-02-12,Phone,Onboarding support
9048,1007,2024-04-30,WhatsApp,Follow-up on performance
9049,1007,2024-02-16,In-person,Follow-up on performance
9050,1007,2024-04-10,WhatsApp,Follow-up on performance
9051,1007,2024-06-14,In-person,Discussed campaign
9052,1007,2024-04-27,WhatsApp,Discussed campaign
9053,1007,2024-05-08,Email,Menu update
9054,1007,2024-02-10,Email,Menu update
9055,1008,2024-02-13,Phone,Discussed campaign
9056,1008,2024-05-26,WhatsApp,Menu update
9057,1008,2024-05-31,Email,Onboarding support
9058,1008,2024-04-10,Phone,Menu update
9059,1008,2024-03-20,Phone,Follow-up on performance
9060,1008,2024-03-26,In-person,Menu update
9061,1008,2024-02-18,In-person,Follow-up on performance
9062,1008,2024-04-08,WhatsApp,Menu update
9063,1009,2024-04-20,WhatsApp,Discussed campaign
9064,1009,2024-02-21,Email,Follow-up on performance
9065,1009,2024-01-22,In-person,Discussed campaign
9066,1009,2024-01-27,WhatsApp,Follow-up on performance
9067,1009,2024-01-16,Phone,Onboarding support
9068,1009,2024-04-30,Email,Onboarding support
9069,1009,2024-03-14,In-person,Follow-up on performance
9070,1010,2024-05-01,Phone,Menu update
9071,1010,2024-02-07,Phone,Menu update
9072,1010,2024-03-15,In-person,Discussed campaign
9073,1010,2024-02-17,In-person,Follow-up on performance
9074,1011,2024-05-22,WhatsApp,Menu update
9075,1011,2024-03-02,In-person,Discussed campaign
9076,1011,2024-05-19,Phone,Discussed campaign
9077,1012,2024-01-19,Phone,Follow-up on performance
9078,1012,2024-04-11,In-person,Discussed campaign
9079,1012,2024-04-04,WhatsApp,Menu update
9080,1012,2024-04-15,WhatsApp,Discussed campaign
9081,1012,2024-05-11,Phone,Onboarding support
9082,1012,2024-05-21,Phone,Follow-up on performance
9083,1012,2024-02-16,Phone,Follow-up on performance
9084,1012,2024-02-23,WhatsApp,Menu update
9085,1012,2024-05-31,Email,Menu update
9086,1012,2024-04-11,In-person,Follow-up on performance
9087,1013,2024-06-22,In-person,Discussed campaign
9088,1013,2024-01-02,Email,Discussed campaign
9089,1013,2024-02-09,In-person,Menu update
9090,1013,2024-04-16,Email,Discussed campaign
9091,1013,2024-04-03,WhatsApp,Follow-up on performance
9092,1013,2024-05-19,In-person,Menu update
9093,1014,2024-01-24,Email,Discussed campaign
9094,1014,2024-05-30,WhatsApp,Discussed campaign
9095,1014,2024-02-03,Email,Menu update
9096,1014,2024-01-01,In-person,Onboarding support
9097,1014,2024-02-25,In-person,Onboarding support
9098,1014,2024-02-05,Email,Discussed campaign
9099,1014,2024-04-30,In-person,Onboarding support
9100,1015,2024-05-30,Email,Follow-up on performance
9101,1015,2024-03-08,Phone,Onboarding support
9102,1015,2024-02-12,Phone,Follow-up on performance
9103,1016,2024-06-27,WhatsApp,Menu update
9104,1016,2024-05-11,Email,Onboarding support
9105,1016,2024-06-11,Phone,Menu update
9106,1017,2024-06-11,Email,Onboarding support
9107,1017,2024-02-07,Phone,Discussed campaign
9108,1017,2024-04-16,Email,Onboarding support
9109,1017,2024-04-12,In-person,Discussed campaign
9110,1017,2024-01-30,Email,Follow-up on performance
9111,1017,2024-03-10,WhatsApp,Discussed campaign
9112,1017,2024-05-19,Phone,Onboarding support
9113,1017,2024-04-29,Phone,Menu update
9114,1017,2024-04-30,In-person,Discussed campaign
9115,1018,2024-04-02,WhatsApp,Discussed campaign
9116,1018,2024-06-06,In-person,Onboarding support
9117,1018,2024-02-27,In-person,Follow-up on performance
9118,1018,2024-05-01,Email,Onboarding support
9119,1018,2024-01-12,Email,Onboarding support
9120,1018,2024-04-05,Phone,Menu update
9121,1018,2024-06-02,Phone,Menu update
9122,1018,2024-01-16,Email,Menu update
9123,1019,2024-05-22,Email,Menu update
9124,1019,2024-01-23,In-person,Follow-up on performance
9125,1019,2024-04-26,In-person,Onboarding support
9126,1019,2024-01-16,Email,Follow-up on performance
9127,1019,2024-01-29,In-person,Follow-up on performance
9128,1019,2024-04-01,Phone,Menu update
9129,1019,2024-06-08,WhatsApp,Follow-up on performance
9130,1019,2024-04-27,Email,Discussed campaign
9131,1019,2024-01-11,Email,Onboarding support
9132,1019,2024-05-04,WhatsApp,Discussed campaign
9133,1020,2024-06-18,Phone,Discussed campaign
9134,1020,2024-06-28,In-person,Follow-up on performance
9135,1020,2024-05-01,In-person,Follow-up on performance
9136,1020,2024-05-08,WhatsApp,Menu update
9137,1020,2024-05-24,Phone,Discussed campaign
9138,1021,2024-06-13,Phone,Follow-up on performance
9139,1021,2024-01-13,WhatsApp,Onboarding support
9140,1021,2024-03-07,WhatsApp,Onboarding support
9141,1021,2024-05-12,Email,Discussed campaign
9142,1021,2024-02-09,WhatsApp,Discussed campaign
9143,1021,2024-05-09,WhatsApp,Follow-up on performance
9144,1021,2024-06-21,In-person,Discussed campaign
9145,1022,2024-06-22,WhatsApp,Discussed campaign
9146,1022,2024-03-28,Email,Discussed campaign
9147,1022,2024-04-14,WhatsApp,Discussed campaign
9148,1022,2024-03-15,WhatsApp,Menu update
9149,1022,2024-01-09,Email,Onboarding support
9150,1022,2024-05-08,Email,Follow-up on performance
9151,1023,2024-02-16,WhatsApp,Onboarding support
9152,1023,2024-03-22,In-person,Follow-up on performance
9153,1023,2024-03-01,WhatsApp,Onboarding support
9154,1024,2024-02-19,Phone,Menu update
9155,1024,2024-04-19,Email,Follow-up on performance
9156,1024,2024-03-10,In-person,Onboarding support
9157,1024,2024-05-17,Email,Follow-up on performance
9158,1024,2024-04-08,In-person,Follow-up on performance
9159,1024,2024-02-02,In-person,Discussed campaign
9160,1024,2024-01-04,Email,Follow-up on performance
9161,1024,2024-02-09,In-person,Menu update
9162,1024,2024-04-03,Phone,Discussed campaign
9163,1024,2024-01-27,Email,Follow-up on performance
9164,1025,2024-03-10,In-person,Menu update
9165,1025,2024-02-26,Phone,Onboarding support
9166,1025,2024-04-24,Email,Follow-up on performance
9167,1025,2024-03-27,WhatsApp,Onboarding support
9168,1025,2024-01-31,Phone,Follow-up on performance
9169,1026,2024-03-03,Phone,Menu update
9170,1026,2024-06-22,WhatsApp,Discussed campaign
9171,1026,2024-01-11,WhatsApp,Onboarding support
9172,1026,2024-06-14,Email,Follow-up on performance
9173,1026,2024-05-22,WhatsApp,Discussed campaign
9174,1027,2024-03-19,WhatsApp,Discussed campaign
9175,1027,2024-01-04,WhatsApp,Discussed campaign
9176,1027,2024-05-05,Phone,Onboarding support
9177,1028,2024-02-05,Phone,Menu update
9178,1028,2024-01-31,Email,Discussed campaign
9179,1028,2024-02-27,Phone,Discussed campaign
9180,1028,2024-05-05,WhatsApp,Discussed campaign
9181,1028,2024-02-03,Email,Menu update
9182,1028,2024-03-22,WhatsApp,Follow-up on performance
9183,1029,2024-02-02,In-person,Discussed campaign
9184,1029,2024-02-19,WhatsApp,Follow-up on performance
9185,1029,2024-05-24,WhatsApp,Follow-up on performance
9186,1029,2024-03-27,Phone,Follow-up on performance
9187,1029,2024-05-11,WhatsApp,Follow-up on performance
9188,1029,2024-01-08,Phone,Onboarding support
9189,1029,2024-01-21,Email,Discussed campaign
9190,1029,2024-04-03,Phone,Follow-up on performance
9191,1029,2024-03-26,WhatsApp,Menu update
9192,1029,2024-01-02,WhatsApp,Discussed campaign
9193,1030,2024-01-27,Email,Follow-up on performance
9194,1030,2024-04-02,Phone,Menu update
9195,1030,2024-03-26,In-person,Discussed campaign
9196,1031,2024-04-02,Phone,Menu update
9197,1031,2024-05-03,In-person,Menu update
9198,1031,2024-06-21,WhatsApp,Onboarding support
9199,1031,2024-03-12,In-person,Follow-up on performance
9200,1031,2024-04-11,Phone,Follow-up on performance
9201,1031,2024-05-28,Phone,Menu update
9202,1032,2024-01-06,Phone,Menu update
9203,1032,2024-04-22,Email,Menu update
9204,1032,2024-02-15,Phone,Discussed campaign
9205,1033,2024-05-02,WhatsApp,Menu update
9206,1033,2024-05-29,Email,Onboarding support
9207,1033,2024-05-22,Email,Onboarding support
9208,1033,2024-01-27,Phone,Onboarding support
9209,1033,2024-02-28,WhatsApp,Discussed campaign
9210,1033,2024-03-13,Email,Onboarding support
9211,1033,2024-06-05,In-person,Menu update
9212,1033,2024-02-20,Phone,Follow-up on performance
9213,1034,2024-04-28,In-person,Discussed campaign
9214,1034,2024-05-10,Email,Onboarding support
9215,1034,2024-06-16,Phone,Follow-up on performance
9216,1034,2024-03-28,Email,Menu update
9217,1034,2024-04-09,Phone,Menu update
9218,1035,2024-04-03,In-person,Onboarding support
9219,1035,2024-04-06,Email,Menu update
9220,1035,2024-06-17,Email,Menu update
9221,1035,2024-04-26,Phone,Follow-up on performance
9222,1035,2024-03-10,Email,Onboarding support
9223,1035,2024-01-10,WhatsApp,Onboarding support
9224,1035,2024-03-26,Phone,Follow-up on performance
9225,1035,2024-04-19,Email,Onboarding support
9226,1036,2024-04-03,Email,Menu update
9227,1036,2024-06-18,WhatsApp,Onboarding support
9228,1036,2024-02-23,WhatsApp,Discussed campaign
9229,1036,2024-01-20,WhatsApp,Discussed campaign
9230,1036,2024-02-15,In-person,Menu update
9231,1036,2024-06-01,WhatsApp,Discussed campaign
9232,1036,2024-04-22,Phone,Follow-up on performance
9233,1036,2024-04-06,WhatsApp,Onboarding support
9234,1037,2024-02-11,In-person,Menu update
9235,1037,2024-01-24,Phone,Follow-up on performance
9236,1037,2024-01-22,Phone,Follow-up on performance
9237,1037,2024-01-16,Email,Follow-up on performance
9238,1037,2024-05-15,In-person,Follow-up on performance
9239,1037,2024-02-29,Email,Menu update
9240,1037,2024-01-25,In-person,Onboarding support
9241,1037,2024-04-12,Email,Follow-up on performance
9242,1037,2024-05-18,In-person,Menu update
9243,1037,2024-04-01,In-person,Discussed campaign
9244,1038,2024-04-30,Email,Onboarding support
9245,1038,2024-03-20,In-person,Menu update
9246,1038,2024-03-02,Phone,Menu update
9247,1038,2024-01-18,WhatsApp,Follow-up on performance
9248,1039,2024-04-25,In-person,Follow-up on performance
9249,1039,2024-03-06,WhatsApp,Discussed campaign
9250,1039,2024-01-24,Phone,Follow-up on performance
9251,1039,2024-03-27,Email,Menu update
9252,1039,2024-05-27,Phone,Menu update
9253,1039,2024-04-01,Email,Onboarding support
9254,1039,2024-03-21,Email,Discussed campaign
9255,1040,2024-05-14,Phone,Menu update
9256,1040,2024-02-26,WhatsApp,Onboarding support
9257,1040,2024-03-23,Email,Discussed campaign
9258,1040,2024-05-20,WhatsApp,Menu update
9259,1040,2024-03-23,WhatsApp,Follow-up on performance
9260,1040,2024-06-20,Phone,Onboarding support
9261,1040,2024-04-13,In-person,Discussed campaign
9262,1041,2024-04-27,Email,Onboarding support
9263,1041,2024-03-01,Email,Onboarding support
9264,1041,2024-05-24,Phone,Menu update
9265,1041,2024-01-01,In-person,Onboarding support
9266,1042,2024-01-13,WhatsApp,Discussed campaign
9267,1042,2024-03-24,Phone,Discussed campaign
9268,1042,2024-02-16,Email,Discussed campaign
9269,1043,2024-04-09,Email,Onboarding support
9270,1043,2024-01-02,Phone,Discussed campaign
9271,1043,2024-03-30,Email,Discussed campaign
9272,1043,2024-05-25,In-person,Follow-up on performance
9273,1043,2024-04-15,In-person,Onboarding support
9274,1043,2024-04-27,WhatsApp,Discussed campaign
9275,1044,2024-01-16,In-person,Discussed campaign
9276,1044,2024-03-30,In-person,Onboarding support
9277,1044,2024-02-21,In-person,Follow-up on performance
9278,1044,2024-05-22,Phone,Discussed campaign
9279,1044,2024-05-08,Email,Follow-up on performance
9280,1044,2024-05-06,Email,Onboarding support
9281,1044,2024-03-19,Phone,Onboarding support
9282,1044,2024-01-12,Phone,Menu update
9283,1045,2024-02-16,WhatsApp,Menu update
9284,1045,2024-01-30,In-person,Discussed campaign
9285,1045,2024-03-17,Phone,Discussed campaign
9286,1045,2024-02-05,Phone,Follow-up on performance
9287,1045,2024-03-02,In-person,Follow-up on performance
9288,1045,2024-02-14,In-person,Follow-up on performance
9289,1046,2024-04-05,In-person,Follow-up on performance
9290,1046,2024-03-16,In-person,Onboarding support
9291,1046,2024-04-11,Phone,Onboarding support
9292,1046,2024-03-02,In-person,Follow-up on performance
9293,1047,2024-01-06,Phone,Discussed campaign
9294,1047,2024-02-03,In-person,Follow-up on performance
9295,1047,2024-04-05,Phone,Menu update
9296,1047,2024-03-28,WhatsApp,Discussed campaign
9297,1047,2024-01-05,In-person,Menu update
9298,1047,2024-03-25,Email,Follow-up on performance
9299,1047,2024-03-07,Email,Follow-up on performance
9300,1048,2024-06-24,Email,Follow-up on performance
9301,1048,2024-02-03,Phone,Onboarding support
9302,1048,2024-05-19,WhatsApp,Onboarding support
9303,1048,2024-06-25,In-person,Menu update
9304,1048,2024-04-15,Email,Onboarding support
9305,1048,2024-05-10,Email,Discussed campaign
9306,1048,2024-06-14,WhatsApp,Menu update
9307,1048,2024-01-17,Phone,Onboarding support
9308,1048,2024-05-16,WhatsApp,Follow-up on performance
9309,1049,2024-02-21,WhatsApp,Discussed campaign
9310,1049,2024-04-30,In-person,Follow-up on performance
9311,1049,2024-05-30,Email,Follow-up on performance
9312,1049,2024-02-14,In-person,Discussed campaign
9313,1049,2024-01-12,Phone,Menu update
9314,1049,2024-05-20,Phone,Discussed campaign
9315,1049,2024-01-28,Email,Onboarding support
9316,1049,2024-04-11,Email,Menu update
9317,1049,2024-04-02,WhatsApp,Onboarding support
9318,1049,2024-03-02,Phone,Follow-up on performance
9319,1050,2024-01-02,WhatsApp,Menu update
9320,1050,2024-06-02,Email,Discussed campaign
9321,1050,2024-06-01,In-person,Discussed campaign
9322,1050,2024-02-08,WhatsApp,Menu update
9323,1050,2024-03-28,In-person,Discussed campaign
9324,1050,2024-05-21,WhatsApp,Menu update
9325,1050,2024-05-04,In-person,Menu update
9326,1051,2024-02-06,Phone,Menu update
9327,1051,2024-04-29,Phone,Onboarding support
9328,1051,2024-02-08,WhatsApp,Discussed campaign
9329,1051,2024-04-08,WhatsApp,Menu update
9330,1051,2024-06-15,WhatsApp,Menu update
9331,1051,2024-04-04,Email,Onboarding support
9332,1051,2024-01-05,WhatsApp,Onboarding support
9333,1051,2024-05-05,In-person,Onboarding support
9334,1051,2024-01-17,Phone,Discussed campaign
9335,1052,2024-04-03,In-person,Menu update
9336,1052,2024-05-15,In-person,Menu update
9337,1052,2024-04-05,In-person,Onboarding support
9338,1052,2024-06-18,Email,Follow-up on performance
9339,1052,2024-03-04,WhatsApp,Onboarding support
9340,1052,2024-03-23,Phone,Menu update
9341,1052,2024-03-28,Email,Follow-up on performance
9342,1052,2024-05-13,Email,Menu update
9343,1052,2024-03-15,Phone,Onboarding support
9344,1052,2024-06-02,In-person,Onboarding support
9345,1053,2024-01-04,In-person,Onboarding support
9346,1053,2024-02-02,WhatsApp,Discussed campaign
9347,1053,2024-05-07,In-person,Follow-up on performance
9348,1053,2024-02-22,WhatsApp,Onboarding support
9349,1053,2024-01-22,Phone,Follow-up on performance
9350,1053,2024-06-14,Phone,Discussed campaign
9351,1054,2024-06-04,Email,Onboarding support
9352,1054,2024-03-27,Email,Follow-up on performance
9353,1054,2024-02-25,Phone,Follow-up on performance
9354,1054,2024-06-11,In-person,Follow-up on performance
9355,1054,2024-03-24,In-person,Discussed campaign
9356,1054,2024-01-25,In-person,Onboarding support
9357,1055,2024-03-13,In-person,Follow-up on performance
9358,1055,2024-03-31,Email,Follow-up on performance
9359,1055,2024-03-31,Email,Follow-up on performance
9360,1055,2024-06-01,Email,Onboarding support
9361,1056,2024-04-14,In-person,Menu update
9362,1056,2024-04-04,WhatsApp,Follow-up on performance
9363,1056,2024-02-12,Phone,Onboarding support
9364,1056,2024-01-01,Phone,Follow-up on performance
9365,1056,2024-05-20,Phone,Onboarding support
9366,1056,2024-06-25,Email,Follow-up on performance
9367,1056,2024-03-05,Email,Follow-up on performance
9368,1056,2024-05-17,In-person,Menu update
9369,1056,2024-02-06,WhatsApp,Discussed campaign
9370,1056,2024-05-08,Phone,Discussed campaign
9371,1057,2024-04-19,WhatsApp,Discussed campaign
9372,1057,2024-04-05,Phone,Follow-up on performance
9373,1057,2024-04-20,Email,Follow-up on performance
9374,1057,2024-01-03,Email,Discussed campaign
9375,1057,2024-03-06,WhatsApp,Follow-up on performance
9376,1057,2024-01-05,WhatsApp,Onboarding support
9377,1058,2024-01-30,Email,Discussed campaign
9378,1058,2024-04-10,WhatsApp,Discussed campaign
9379,1058,2024-05-09,Phone,Onboarding support
9380,1058,2024-01-07,Phone,Onboarding support
9381,1059,2024-04-29,In-person,Menu update
9382,1059,2024-02-05,In-person,Menu update
9383,1059,2024-01-26,Email,Follow-up on performance
9384,1059,2024-04-12,In-person,Follow-up on performance
9385,1060,2024-01-22,Email,Discussed campaign
9386,1060,2024-06-15,In-person,Onboarding support
9387,1060,2024-05-02,Email,Menu update
9388,1060,2024-02-24,In-person,Onboarding support
9389,1060,2024-05-26,WhatsApp,Discussed campaign
9390,1060,2024-02-25,Email,Menu update
9391,1060,2024-06-14,Email,Onboarding support
9392,1060,2024-06-20,Phone,Discussed campaign
9393,1060,2024-01-27,Phone,Follow-up on performance
9394,1061,2024-03-21,In-person,Follow-up on performance
9395,1061,2024-03-10,WhatsApp,Menu update
9396,1061,2024-03-15,Phone,Onboarding support
9397,1061,2024-04-10,Email,Menu update
9398,1061,2024-03-18,WhatsApp,Menu update
9399,1061,2024-03-15,Email,Menu update
9400,1061,2024-05-11,Email,Onboarding support
9401,1061,2024-02-19,WhatsApp,Onboarding support
9402,1062,2024-04-10,WhatsApp,Menu update
9403,1062,2024-04-04,Email,Menu update
9404,1062,2024-06-28,WhatsApp,Follow-up on performance
9405,1062,2024-01-17,Phone,Follow-up on performance
9406,1062,2024-05-07,Phone,Menu update
9407,1062,2024-05-23,Phone,Menu update
9408,1063,2024-03-14,In-person,Onboarding support
9409,1063,2024-03-16,WhatsApp,Discussed campaign
9410,1063,2024-01-09,WhatsApp,Onboarding support
9411,1063,2024-01-20,Email,Discussed campaign
9412,1063,2024-01-05,WhatsApp,Onboarding support
9413,1064,2024-06-02,Phone,Menu update
9414,1064,2024-03-05,Email,Onboarding support
9415,1064,2024-01-19,WhatsApp,Menu update
9416,1064,2024-02-09,In-person,Discussed campaign
9417,1064,2024-05-14,Email,Menu update
9418,1064,2024-03-12,In-person,Discussed campaign
9419,1064,2024-01-18,WhatsApp,Follow-up on performance
9420,1064,2024-03-01,Phone,Onboarding support
9421,1065,2024-02-19,Email,Menu update
9422,1065,2024-01-10,Phone,Follow-up on performance
9423,1065,2024-02-08,WhatsApp,Onboarding support
9424,1065,2024-04-18,WhatsApp,Menu update
9425,1065,2024-03-03,In-person,Follow-up on performance
9426,1065,2024-01-09,In-person,Onboarding support
9427,1065,2024-06-22,Email,Follow-up on performance
9428,1065,2024-06-07,WhatsApp,Onboarding support
9429,1065,2024-04-13,Email,Discussed campaign
9430,1065,2024-06-23,In-person,Discussed campaign
9431,1066,2024-03-12,WhatsApp,Menu update
