interaction_id,restaurant_id,contact_date,channel,notes
9432,1066,2024-03-22,Phone,Onboarding support
9433,1066,2024-05-13,Email,Onboarding support
9434,1066,2024-01-22,WhatsApp,Menu update
9435,1066,2024-06-19,WhatsApp,Follow-up on performance
9436,1066,2024-04-14,WhatsApp,Onboarding support
9437,1066,2024-06-15,Phone,Follow-up on performance
9438,1067,2024-05-26,WhatsApp,Menu update
9439,1067,2024-04-13,Email,Discussed campaign
9440,1067,2024-02-02,Email,Follow-up on performance
9441,1067,2024-01-29,WhatsApp,Discussed campaign
9442,1067,2024-02-26,Email,Onboarding support
9443,1067,2024-05-12,Email,Follow-up on performance
9444,1067,2024-01-14,In-person,Onboarding support
9445,1067,2024-05-18,WhatsApp,Onboarding support
9446,1068,2024-02-16,WhatsApp,Discussed campaign
9447,1068,2024-01-06,In-person,Follow-up on performance
9448,1068,2024-06-10,WhatsApp,Onboarding support
9449,1068,2024-06-04,WhatsApp,Menu update
9450,1069,2024-03-29,Email,Follow-up on performance
9451,1069,2024-01-29,Phone,Follow-up on performance
9452,1069,2024-03-13,Email,Discussed campaign
9453,1069,2024-02-15,In-person,Menu update
9454,1069,2024-05-23,In-person,Follow-up on performance
9455,1070,2024-04-26,Phone,Follow-up on performance
9456,1070,2024-04-09,In-person,Menu update
9457,1070,2024-06-25,Email,Menu update
9458,1070,2024-04-03,WhatsApp,Onboarding support
9459,1071,2024-03-23,WhatsApp,Menu update
9460,1071,2024-03-12,In-person,Onboarding support
9461,1071,2024-01-01,In-person,Follow-up on performance
9462,1071,2024-05-03,Phone,Discussed campaign
9463,1071,2024-05-28,WhatsApp,Discussed campaign
9464,1071,2024-04-26,In-person,Menu update
9465,1071,2024-03-10,Phone,Follow-up on performance
9466,1072,2024-01-04,WhatsApp,Menu update
9467,1072,2024-06-15,WhatsApp,Follow-up on performance
9468,1072,2024-03-07,WhatsApp,Menu update
9469,1072,2024-06-23,Phone,Follow-up on performance
9470,1072,2024-03-15,Email,Follow-up on performance
9471,1072,2024-02-21,Email,Discussed campaign
9472,1073,2024-03-01,Email,Menu update
9473,1073,2024-06-21,Phone,Discussed campaign
9474,1073,2024-04-18,Email,Discussed campaign
9475,1074,2024-04-23,WhatsApp,Discussed campaign
9476,1074,2024-05-19,WhatsApp,Onboarding support
9477,1074,2024-04-14,Phone,Menu update
9478,1074,2024-02-25,WhatsApp,Menu update
9479,1074,2024-02-11,Phone,Discussed campaign
9480,1075,2024-04-09,WhatsApp,Discussed campaign
9481,1075,2024-01-28,Email,Menu update
9482,1075,2024-02-21,Phone,Discussed campaign
9483,1075,2024-05-14,WhatsApp,Onboarding support
9484,1076,2024-05-27,Email,Menu update
9485,1076,2024-01-21,Email,Onboarding support
9486,1076,2024-06-25,Email,Menu update
9487,1076,2024-03-26,In-person,Menu update
9488,1076,2024-02-15,Email,Menu update
9489,1076,2024-02-25,In-person,Menu update
9490,1077,2024-05-15,Email,Follow-up on performance
9491,1077,2024-04-02,In-person,Menu update
9492,1077,2024-01-08,WhatsApp,Onboarding support
9493,1077,2024-03-05,Email,Discussed campaign
9494,1077,2024-04-03,WhatsApp,Follow-up on performance
9495,1077,2024-01-17,WhatsApp,Onboarding support
9496,1077,2024-01-06,Email,Discussed campaign
9497,1078,2024-01-10,In-person,Discussed campaign
9498,1078,2024-06-09,Phone,Discussed campaign
9499,1078,2024-03-03,Phone,Menu update
9500,1078,2024-03-31,Phone,Menu update
9501,1078,2024-01-20,Email,Follow-up on performance
9502,1078,2024-06-23,Email,Menu update
9503,1078,2024-03-17,WhatsApp,Menu update
9504,1078,2024-01-18,Phone,Onboarding support
9505,1079,2024-01-14,Phone,Menu update
9506,1079,2024-05-14,Email,Onboarding support
9507,1079,2024-03-30,In-person,Menu update
9508,1079,2024-04-13,Phone,Menu update
9509,1079,2024-01-14,Phone,Menu update
9510,1079,2024-02-09,Email,Discussed campaign
9511,1079,2024-06-13,WhatsApp,Menu update
9512,1079,2024-02-23,Email,Menu update
9513,1080,2024-03-09,In-person,Discussed campaign
9514,1080,2024-04-03,Phone,Follow-up on performance
9515,1080,2024-05-05,WhatsApp,Onboarding support
9516,1081,2024-01-26,Email,Discussed campaign
9517,1081,2024-06-04,In-person,Discussed campaign
9518,1081,2024-05-09,WhatsApp,Follow-up on performance
9519,1081,2024-05-21,WhatsApp,Onboarding support
9520,1081,2024-02-17,Phone,Onboarding support
9521,1081,2024-02-09,In-person,Onboarding support
9522,1082,2024-01-15,In-person,Follow-up on performance
9523,1082,2024-02-02,Email,Menu update
9524,1082,2024-02-13,WhatsApp,Menu update
9525,1082,2024-03-02,Email,Menu update
9526,1082,2024-01-22,In-person,Onboarding support
9527,1083,2024-06-22,Phone,Follow-up on performance
9528,1083,2024-02-03,WhatsApp,Onboarding support
9529,1083,2024-01-01,Email,Onboarding support
9530,1084,2024-04-30,WhatsApp,Follow-up on performance
9531,1084,2024-01-16,WhatsApp,Follow-up on performance
9532,1084,2024-04-10,In-person,Menu update
9533,1084,2024-02-01,Phone,Onboarding support
9534,1084,2024-06-26,WhatsApp,Menu update
9535,1084,2024-01-19,Email,Follow-up on performance
9536,1084,2024-02-18,Phone,Discussed campaign
9537,1085,2024-06-05,Email,Discussed campaign
9538,1085,2024-03-05,In-person,Discussed campaign
9539,1085,2024-05-17,WhatsApp,Menu update
9540,1085,2024-03-29,WhatsApp,Follow-up on performance
9541,1085,2024-01-30,Email,Follow-up on performance
9542,1085,2024-03-07,Phone,Menu update
9543,1085,2024-05-24,Phone,Onboarding support
9544,1085,2024-06-24,Email,Onboarding support
9545,1085,2024-02-09,WhatsApp,Onboarding support
9546,1085,2024-02-16,Email,Onboarding support
9547,1086,2024-04-09,WhatsApp,Discussed campaign
9548,1086,2024-01-06,In-person,Menu update
9549,1086,2024-02-12,Email,Onboarding support
9550,1086,2024-01-13,Phone,Follow-up on performance
9551,1086,2024-04-04,WhatsApp,Menu update
9552,1086,2024-06-15,In-person,Discussed campaign
9553,1086,2024-02-17,WhatsApp,Menu update
9554,1086,2024-05-15,Email,Onboarding support
9555,1086,2024-01-24,Phone,Menu update
9556,1087,2024-06-29,Email,Follow-up on performance
9557,1087,2024-02-07,Phone,Discussed campaign
9558,1087,2024-05-31,Email,Follow-up on performance
9559,1088,2024-04-14,Phone,Menu update
9560,1088,2024-05-27,WhatsApp,Menu update
9561,1088,2024-02-08,In-person,Discussed campaign
9562,1088,2024-01-16,In-person,Discussed campaign
9563,1089,2024-02-26,Email,Follow-up on performance
9564,1089,2024-06-25,In-person,Follow-up on performance
9565,1089,2024-02-16,Email,Onboarding support
9566,1090,2024-03-27,Phone,Discussed campaign
9567,1090,2024-06-11,In-person,Discussed campaign
9568,1090,2024-05-07,Email,Onboarding support
9569,1090,2024-05-21,WhatsApp,Follow-up on performance
9570,1090,2024-03-01,Email,Onboarding support
9571,1090,2024-01-31,In-person,Follow-up on performance
9572,1091,2024-02-27,In-person,Menu update
9573,1091,2024-06-16,Email,Follow-up on performance
9574,1091,2024-03-08,Phone,Onboarding support
9575,1091,2024-01-05,WhatsApp,Discussed campaign
9576,1091,2024-02-25,Email,Follow-up on performance
9577,1092,2024-04-16,Email,Onboarding support
9578,1092,2024-04-12,Phone,Onboarding support
9579,1092,2024-01-19,WhatsApp,Follow-up on performance
9580,1092,2024-06-03,In-person,Follow-up on performance
9581,1092,2024-05-25,Phone,Discussed campaign
9582,1092,2024-01-09,Phone,Onboarding support
9583,1092,2024-05-27,Phone,Menu update
9584,1092,2024-01-12,Email,Onboarding support
9585,1093,2024-02-27,WhatsApp,Follow-up on performance
9586,1093,2024-03-04,WhatsApp,Onboarding support
9587,1093,2024-05-07,Email,Follow-up on performance
9588,1094,2024-06-27,Email,Onboarding support
9589,1094,2024-06-26,WhatsApp,Menu update
9590,1094,2024-04-13,Email,Menu update
9591,1094,2024-02-15,Phone,Onboarding support
9592,1094,2024-06-15,Email,Follow-up on performance
9593,1094,2024-06-05,Phone,Onboarding support
9594,1095,2024-01-23,Email,Onboarding support
9595,1095,2024-06-24,WhatsApp,Menu update
9596,1095,2024-06-06,In-person,Menu update
9597,1095,2024-02-20,In-person,Follow-up on performance
9598,1095,2024-05-08,In-person,Follow-up on performance
9599,1095,2024-05-09,Phone,Menu update
9600,1095,2024-06-04,Email,Onboarding support
9601,1096,2024-06-08,Email,Discussed campaign
9602,1096,2024-04-14,Phone,Menu update
9603,1096,2024-01-13,WhatsApp,Discussed campaign
9604,1096,2024-02-12,Phone,Discussed campaign
9605,1096,2024-03-21,Email,Menu update
9606,1096,2024-05-29,WhatsApp,Menu update
9607,1096,2024-04-13,In-person,Discussed campaign
9608,1097,2024-05-14,Phone,Menu update
9609,1097,2024-06-29,WhatsApp,Discussed campaign
9610,1097,2024-02-13,Phone,Discussed campaign
9611,1097,2024-03-13,Phone,Onboarding support
9612,1098,2024-03-24,Phone,Menu update
9613,1098,2024-02-18,Phone,Onboarding support
9614,1098,2024-01-08,Email,Discussed campaign
9615,1098,2024-02-03,Phone,Discussed campaign
9616,1098,2024-02-09,Phone,Menu update
9617,1098,2024-06-16,Phone,Menu update
9618,1098,2024-02-10,In-person,Follow-up on performance
9619,1098,2024-05-27,WhatsApp,Menu update
9620,1099,2024-03-20,WhatsApp,Onboarding support
9621,1099,2024-06-05,Email,Menu update
9622,1099,2024-04-10,In-person,Menu update
9623,1099,2024-02-11,In-person,Onboarding support
9624,1099,2024-06-14,Email,Onboarding support
9625,1099,2024-04-02,WhatsApp,Discussed campaign
9626,1099,2024-04-08,Email,Follow-up on performance
9627,1099,2024-03-28,WhatsApp,Discussed campaign
9628,1099,2024-06-27,Email,Onboarding support
9629,1100,2024-04-13,Email,Discussed campaign
9630,1100,2024-02-15,In-person,Follow-up on performance
9631,1100,2024-06-02,In-person,Follow-up on performance
9632,1101,2024-01-01,In-person,Onboarding support
9633,1101,2024-04-08,Email,Discussed campaign
9634,1101,2024-01-20,Phone,Discussed campaign
9635,1101,2024-06-12,In-person,Follow-up on performance
9636,1101,2024-05-29,Phone,Discussed campaign
9637,1102,2024-06-19,Phone,Onboarding support
9638,1102,2024-03-18,WhatsApp,Follow-up on performance
9639,1102,2024-04-20,Phone,Menu update
9640,1102,2024-05-11,Phone,Discussed campaign
9641,1102,2024-06-18,Phone,Follow-up on performance
9642,1102,2024-05-15,Email,Menu update
9643,1102,2024-02-19,WhatsApp,Menu update
9644,1103,2024-01-12,In-person,Menu update
9645,1103,2024-01-04,Phone,Follow-up on performance
9646,1103,2024-02-26,In-person,Follow-up on performance
9647,1104,2024-06-25,Phone,Menu update
9648,1104,2024-06-04,WhatsApp,Menu update
9649,1104,2024-05-31,WhatsApp,Menu update
9650,1104,2024-04-23,Email,Follow-up on performance
9651,1105,2024-02-07,In-person,Menu update
9652,1105,2024-04-09,Phone,Onboarding support
9653,1105,2024-03-11,In-person,Follow-up on performance
9654,1106,2024-02-28,Phone,Follow-up on performance
9655,1106,2024-06-09,Email,Follow-up on performance
9656,1106,2024-03-23,Phone,Menu update
9657,1107,2024-03-11,WhatsApp,Onboarding support
9658,1107,2024-01-29,In-person,Discussed campaign
9659,1107,2024-05-31,In-person,Follow-up on performance
9660,1107,2024-04-22,In-person,Onboarding support
9661,1107,2024-06-10,Phone,Onboarding support
9662,1107,2024-02-07,WhatsApp,Follow-up on performance
9663,1107,2024-03-29,In-person,Discussed campaign
9664,1107,2024-05-04,In-person,Discussed campaign
9665,1108,2024-03-21,WhatsApp,Follow-up on performance
9666,1108,2024-06-03,WhatsApp,Discussed campaign
9667,1108,2024-05-05,In-person,Discussed campaign
9668,1108,2024-03-13,Email,Menu update
9669,1108,2024-02-17,In-person,Menu update
9670,1108,2024-02-19,Phone,Menu update
9671,1109,2024-02-25,In-person,Onboarding support
9672,1109,2024-02-05,WhatsApp,Menu update
9673,1109,2024-02-05,WhatsApp,Follow-up on performance
9674,1109,2024-04-10,WhatsApp,Discussed campaign
9675,1109,2024-05-29,Email,Onboarding support
9676,1109,2024-04-09,In-person,Follow-up on performance
9677,1109,2024-01-15,In-person,Onboarding support
9678,1109,2024-04-07,WhatsApp,Follow-up on performance
9679,1109,2024-01-15,In-person,Menu update
9680,1110,2024-02-21,WhatsApp,Discussed campaign
9681,1110,2024-02-19,WhatsApp,Follow-up on performance
9682,1110,2024-05-06,In-person,Follow-up on performance
9683,1110,2024-01-29,WhatsApp,Onboarding support
9684,1110,2024-05-30,In-person,Menu update
9685,1110,2024-03-26,Phone,Follow-up on performance
9686,1110,2024-05-18,Phone,Discussed campaign
9687,1110,2024-05-18,Email,Menu update
9688,1111,2024-05-02,WhatsApp,Discussed campaign
9689,1111,2024-05-15,Email,Menu update
9690,1111,2024-04-16,Phone,Follow-up on performance
9691,1112,2024-04-25,Phone,Menu update
9692,1112,2024-03-27,In-person,Onboarding support
9693,1112,2024-06-20,WhatsApp,Menu update
9694,1112,2024-05-21,Phone,Menu update
9695,1112,2024-05-08,In-person,Discussed campaign
9696,1112,2024-01-11,Email,Menu update
9697,1113,2024-02-28,WhatsApp,Follow-up on performance
9698,1113,2024-05-24,WhatsApp,Follow-up on performance
9699,1113,2024-05-22,In-person,Follow-up on performance
9700,1114,2024-01-30,In-person,Discussed campaign
9701,1114,2024-03-16,WhatsApp,Onboarding support
9702,1114,2024-03-07,Phone,Onboarding support
9703,1114,2024-02-26,WhatsApp,Discussed campaign
9704,1114,2024-05-15,Phone,Discussed campaign
9705,1114,2024-05-06,Email,Follow-up on performance
9706,1114,2024-05-24,WhatsApp,Onboarding support
9707,1114,2024-02-24,Email,Onboarding support
9708,1114,2024-01-26,In-person,Menu update
9709,1114,2024-02-08,WhatsApp,Follow-up on performance
9710,1115,2024-03-28,Phone,Menu update
9711,1115,2024-03-12,WhatsApp,Follow-up on performance
9712,1115,2024-02-02,Email,Follow-up on performance
9713,1115,2024-02-10,WhatsApp,Discussed campaign
9714,1115,2024-04-11,Email,Discussed campaign
9715,1115,2024-06-02,Email,Onboarding support
9716,1116,2024-01-22,Phone,Follow-up on performance
9717,1116,2024-01-07,Phone,Menu update
9718,1116,2024-06-03,WhatsApp,Onboarding support
9719,1116,2024-05-22,Email,Onboarding support
9720,1116,2024-02-21,Email,Discussed campaign
9721,1117,2024-05-02,WhatsApp,Follow-up on performance
9722,1117,2024-04-21,WhatsApp,Menu update
9723,1117,2024-05-20,Phone,Discussed campaign
9724,1117,2024-04-08,Email,Menu update
9725,1117,2024-03-26,Phone,Follow-up on performance
9726,1118,2024-05-25,WhatsApp,Discussed campaign
9727,1118,2024-05-21,WhatsApp,Follow-up on performance
9728,1118,2024-03-02,Phone,Onboarding support
9729,1118,2024-02-25,WhatsApp,Onboarding support
9730,1119,2024-04-18,Phone,Discussed campaign
9731,1119,2024-03-01,Email,Menu update
9732,1119,2024-06-01,In-person,Follow-up on performance
9733,1119,2024-01-09,In-person,Menu update
9734,1119,2024-06-29,In-person,Menu update
9735,1119,2024-03-08,Phone,Follow-up on performance
9736,1119,2024-02-02,Email,Menu update
9737,1119,2024-03-20,Phone,Discussed campaign
9738,1120,2024-05-25,WhatsApp,Follow-up on performance
9739,1120,2024-04-13,WhatsApp,Menu update
9740,1120,2024-03-08,Phone,Onboarding support
9741,1120,2024-01-23,WhatsApp,Follow-up on performance
9742,1120,2024-03-04,Phone,Menu update
9743,1120,2024-04-06,In-person,Menu update
9744,1120,2024-04-24,In-person,Discussed campaign
9745,1120,2024-03-12,Phone,Onboarding support
9746,1120,2024-03-28,WhatsApp,Discussed campaign
9747,1121,2024-03-01,In-person,Follow-up on performance
9748,1121,2024-06-17,WhatsApp,Menu update
9749,1121,2024-04-13,WhatsApp,Onboarding support
9750,1121,2024-06-11,Phone,Discussed campaign
9751,1121,2024-03-01,Phone,Menu update
9752,1121,2024-02-11,In-person,Menu update
9753,1121,2024-05-29,WhatsApp,Menu update
9754,1122,2024-05-13,Phone,Follow-up on performance
9755,1122,2024-06-01,WhatsApp,Discussed campaign
9756,1122,2024-03-08,Email,Menu update
9757,1122,2024-05-25,WhatsApp,Follow-up on performance
9758,1123,2024-05-13,Email,Onboarding support
9759,1123,2024-05-02,In-person,Follow-up on performance
9760,1123,2024-01-07,Email,Menu update
9761,1123,2024-05-06,In-person,Follow-up on performance
9762,1123,2024-03-16,Phone,Discussed campaign
9763,1124,2024-06-18,In-person,Onboarding support
9764,1124,2024-03-27,In-person,Menu update
9765,1124,2024-02-11,WhatsApp,Menu update
9766,1124,2024-04-16,WhatsApp,Menu update
9767,1124,2024-01-07,Email,Menu update
9768,1124,2024-02-12,In-person,Follow-up on performance
9769,1124,2024-03-18,Phone,Onboarding support
9770,1125,2024-01-13,Phone,Menu update
9771,1125,2024-01-27,Email,Menu update
9772,1125,2024-06-20,WhatsApp,Discussed campaign
9773,1125,2024-02-04,In-person,Follow-up on performance
9774,1125,2024-05-18,In-person,Follow-up on performance
9775,1125,2024-01-05,Email,Menu update
9776,1125,2024-04-27,Email,Menu update
9777,1125,2024-04-20,WhatsApp,Discussed campaign
9778,1125,2024-02-11,Phone,Onboarding support
9779,1125,2024-05-18,In-person,Discussed campaign
9780,1126,2024-04-19,Email,Discussed campaign
9781,1126,2024-06-06,Email,Menu update
9782,1126,2024-02-28,In-person,Onboarding support
9783,1126,2024-01-08,WhatsApp,Menu update
9784,1126,2024-05-23,WhatsApp,Discussed campaign
9785,1126,2024-03-22,Email,Discussed campaign
9786,1126,2024-01-15,In-person,Follow-up on performance
9787,1127,2024-03-28,Phone,Menu update
9788,1127,2024-01-17,In-person,Follow-up on performance
9789,1127,2024-01-09,In-person,Onboarding support
9790,1127,2024-05-26,WhatsApp,Follow-up on performance
9791,1127,2024-06-24,Email,Discussed campaign
9792,1127,2024-04-01,Phone,Onboarding support
9793,1128,2024-02-01,In-person,Menu update
9794,1128,2024-03-14,In-person,Discussed campaign
9795,1128,2024-01-06,WhatsApp,Menu update
9796,1128,2024-01-09,Email,Discussed campaign
9797,1128,2024-01-29,Email,Discussed campaign
9798,1128,2024-03-06,In-person,Follow-up on performance
9799,1128,2024-04-23,WhatsApp,Discussed campaign
9800,1129,2024-03-02,In-person,Onboarding support
9801,1129,2024-03-07,Phone,Onboarding support
9802,1129,2024-01-30,In-person,Menu update
9803,1129,2024-01-28,In-person,Discussed campaign
9804,1129,2024-02-11,In-person,Follow-up on performance
9805,1130,2024-03-31,Phone,Menu update
9806,1130,2024-06-07,WhatsApp,Follow-up on performance
9807,1130,2024-03-30,In-person,Onboarding support
9808,1130,2024-05-12,Phone,Follow-up on performance
9809,1130,2024-04-11,Email,Follow-up on performance
9810,1130,2024-05-01,WhatsApp,Onboarding support
9811,1131,2024-04-18,Phone,Onboarding support
9812,1131,2024-05-11,WhatsApp,Menu update
9813,1131,2024-01-22,WhatsApp,Onboarding support
9814,1131,2024-01-17,In-person,Onboarding support
9815,1131,2024-02-16,In-person,Discussed campaign
9816,1132,2024-03-07,WhatsApp,Discussed campaign
9817,1132,2024-03-10,Phone,Follow-up on performance
9818,1132,2024-01-07,WhatsApp,Follow-up on performance
9819,1132,2024-01-08,Phone,Menu update
9820,1132,2024-03-26,WhatsApp,Onboarding support
9821,1133,2024-02-06,Phone,Menu update
9822,1133,2024-06-12,WhatsApp,Menu update
9823,1133,2024-04-06,Email,Onboarding support
9824,1133,2024-06-15,Email,Menu update
9825,1133,2024-06-25,Email,Discussed campaign
9826,1133,2024-04-11,Email,Follow-up on performance
9827,1133,2024-03-25,Email,Discussed campaign
9828,1133,2024-04-10,WhatsApp,Discussed campaign
9829,1133,2024-02-27,WhatsApp,Follow-up on performance
9830,1134,2024-02-21,Email,Onboarding support
9831,1134,2024-03-24,WhatsApp,Discussed campaign
9832,1134,2024-02-23,WhatsApp,Follow-up on performance
9833,1135,2024-06-09,In-person,Follow-up on performance
9834,1135,2024-06-24,In-person,Discussed campaign
9835,1135,2024-05-26,In-person,Onboarding support
9836,1135,2024-04-10,In-person,Discussed campaign
9837,1135,2024-01-22,Phone,Follow-up on performance
9838,1135,2024-04-14,WhatsApp,Follow-up on performance
9839,1136,2024-03-28,Email,Menu update
9840,1136,2024-03-07,WhatsApp,Follow-up on performance
9841,1136,2024-05-26,WhatsApp,Follow-up on performance
9842,1136,2024-05-24,In-person,Discussed campaign
9843,1136,2024-03-05,WhatsApp,Menu update
9844,1136,2024-02-09,WhatsApp,Follow-up on performance
9845,1136,2024-01-16,Email,Follow-up on performance
9846,1136,2024-04-04,Phone,Discussed campaign
9847,1136,2024-02-15,WhatsApp,Onboarding support
9848,1136,2024-05-10,Phone,Follow-up on performance
9849,1137,2024-04-15,In-person,Discussed campaign
9850,1137,2024-04-12,In-person,Follow-up on performance
9851,1137,2024-03-13,Phone,Discussed campaign
9852,1137,2024-01-01,Email,Onboarding support
9853,1137,2024-03-02,WhatsApp,Onboarding support
9854,1137,2024-04-16,In-person,Onboarding support
9855,1137,2024-05-07,WhatsApp,Follow-up on performance
9856,1138,2024-06-11,Email,Follow-up on performance
9857,1138,2024-03-02,Email,Onboarding support
9858,1138,2024-05-27,Email,Discussed campaign
9859,1139,2024-04-14,In-person,Follow-up on performance
9860,1139,2024-02-22,Phone,Follow-up on performance
9861,1139,2024-06-29,Phone,Follow-up on performance
9862,1139,2024-02-21,In-person,Discussed campaign
9863,1139,2024-01-29,In-person,Discussed campaign
9864,1139,2024-03-18,WhatsApp,Menu update
9865,1139,2024-04-15,WhatsApp,Discussed campaign
