interaction_id,restaurant_id,contact_date,channel,notes
9866,1139,2024-01-14,Email,Menu update
9867,1140,2024-02-24,In-person,Follow-up on performance
9868,1140,2024-03-10,WhatsApp,Menu update
9869,1140,2024-01-14,In-person,Menu update
9870,1140,2024-03-17,WhatsApp,Menu update
9871,1141,2024-04-25,WhatsApp,Follow-up on performance
9872,1141,2024-06-21,Email,Menu update
9873,1141,2024-04-29,Email,Onboarding support
9874,1142,2024-02-27,Phone,Onboarding support
9875,1142,2024-04-07,Email,Menu update
9876,1142,2024-02-25,Email,Onboarding support
9877,1142,2024-05-15,In-person,Onboarding support
9878,1142,2024-06-12,In-person,Follow-up on performance
9879,1143,2024-03-22,Email,Menu update
9880,1143,2024-01-04,Phone,Onboarding support
9881,1143,2024-01-13,Phone,Onboarding support
9882,1143,2024-04-05,In-person,Menu update
9883,1144,2024-02-22,In-person,Onboarding support
9884,1144,2024-06-12,WhatsApp,Follow-up on performance
9885,1144,2024-05-29,Phone,Discussed campaign
9886,1144,2024-06-28,Email,Menu update
9887,1144,2024-06-03,Email,Menu update
9888,1144,2024-04-28,Phone,Onboarding support
9889,1144,2024-03-19,Email,Discussed campaign
9890,1144,2024-05-30,Phone,Follow-up on performance
9891,1144,2024-05-18,WhatsApp,Onboarding support
9892,1144,2024-02-08,WhatsApp,Onboarding support
9893,1145,2024-06-10,In-person,Menu update
9894,1145,2024-04-14,In-person,Onboarding support
9895,1145,2024-06-07,Phone,Menu update
9896,1146,2024-01-24,WhatsApp,Menu update
9897,1146,2024-06-29,WhatsApp,Menu update
9898,1146,2024-04-10,WhatsApp,Menu update
9899,1146,2024-05-11,In-person,Discussed campaign
9900,1146,2024-01-23,Email,Menu update
9901,1146,2024-06-25,In-person,Menu update
9902,1147,2024-04-20,Email,Onboarding support
9903,1147,2024-01-02,Email,Menu update
9904,1147,2024-01-12,In-person,Follow-up on performance
9905,1147,2024-03-10,Phone,Follow-up on performance
9906,1147,2024-01-01,Email,Follow-up on performance
9907,1147,2024-04-12,Phone,Discussed campaign
9908,1147,2024-06-02,In-person,Menu update
9909,1148,2024-03-19,WhatsApp,Follow-up on performance
9910,1148,2024-01-13,Phone,Follow-up on performance
9911,1148,2024-03-03,WhatsApp,Follow-up on performance
9912,1148,2024-04-13,Phone,Discussed campaign
9913,1148,2024-05-05,WhatsApp,Follow-up on performance
9914,1148,2024-04-04,Email,Onboarding support
9915,1148,2024-02-18,Phone,Onboarding support
9916,1149,2024-03-08,Email,Discussed campaign
9917,1149,2024-03-24,WhatsApp,Discussed campaign
9918,1149,2024-03-26,WhatsApp,Discussed campaign
9919,1149,2024-02-06,Email,Onboarding support
9920,1149,2024-03-28,Email,Onboarding support
9921,1149,2024-02-23,Email,Discussed campaign
9922,1149,2024-01-10,Email,Onboarding support
9923,1149,2024-04-15,Phone,Discussed campaign
9924,1150,2024-04-16,Email,Follow-up on performance
9925,1150,2024-05-17,WhatsApp,Menu update
9926,1150,2024-04-27,WhatsApp,Discussed campaign
9927,1150,2024-02-10,Email,Onboarding support
9928,1150,2024-05-11,Email,Onboarding support
9929,1150,2024-03-20,WhatsApp,Discussed campaign
9930,1151,2024-06-11,In-person,Menu update
9931,1151,2024-04-16,In-person,Onboarding support
9932,1151,2024-02-05,WhatsApp,Follow-up on performance
9933,1151,2024-02-12,WhatsApp,Discussed campaign
9934,1151,2024-03-02,Phone,Discussed campaign
9935,1151,2024-02-07,WhatsApp,Onboarding support
9936,1151,2024-05-25,Email,Menu update
9937,1151,2024-04-16,WhatsApp,Discussed campaign
9938,1151,2024-04-27,In-person,Follow-up on performance
9939,1152,2024-02-24,Email,Menu update
9940,1152,2024-01-21,WhatsApp,Menu update
9941,1152,2024-03-07,Phone,Onboarding support
9942,1152,2024-06-03,WhatsApp,Menu update
9943,1152,2024-02-19,WhatsApp,Onboarding support
9944,1152,2024-02-06,WhatsApp,Menu update
9945,1152,2024-01-23,Email,Onboarding support
9946,1152,2024-06-13,Email,Discussed campaign
9947,1153,2024-04-05,Email,Follow-up on performance
9948,1153,2024-02-19,Phone,Onboarding support
9949,1153,2024-06-19,In-person,Menu update
9950,1153,2024-04-29,In-person,Discussed campaign
9951,1153,2024-05-19,In-person,Discussed campaign
9952,1153,2024-02-25,Phone,Menu update
9953,1153,2024-01-24,WhatsApp,Follow-up on performance
9954,1153,2024-02-12,In-person,Follow-up on performance
9955,1153,2024-06-13,In-person,Follow-up on performance
9956,1153,2024-01-13,In-person,Discussed campaign
9957,1154,2024-06-04,Email,Discussed campaign
9958,1154,2024-02-11,WhatsApp,Onboarding support
9959,1154,2024-02-01,WhatsApp,Menu update
9960,1154,2024-06-27,WhatsApp,Follow-up on performance
9961,1154,2024-05-24,Phone,Discussed campaign
9962,1154,2024-05-19,Phone,Menu update
9963,1154,2024-05-10,WhatsApp,Discussed campaign
9964,1154,2024-04-03,In-person,Follow-up on performance
9965,1154,2024-04-05,In-person,Menu update
9966,1154,2024-04-15,Phone,Discussed campaign
9967,1155,2024-06-05,In-person,Discussed campaign
9968,1155,2024-04-22,Phone,Follow-up on performance
9969,1155,2024-04-06,WhatsApp,Onboarding support
9970,1155,2024-02-04,WhatsApp,Follow-up on performance
9971,1155,2024-03-26,Email,Menu update
9972,1155,2024-03-19,WhatsApp,Follow-up on performance
9973,1156,2024-05-26,Phone,Follow-up on performance
9974,1156,2024-01-06,Phone,Discussed campaign
9975,1156,2024-01-18,In-person,Follow-up on performance
9976,1156,2024-03-16,Phone,Follow-up on performance
9977,1156,2024-01-11,Phone,Menu update
9978,1157,2024-01-18,Phone,Discussed campaign
9979,1157,2024-03-12,WhatsApp,Menu update
9980,1157,2024-02-14,Email,Onboarding support
9981,1157,2024-06-22,Email,Onboarding support
9982,1157,2024-05-01,Phone,Discussed campaign
9983,1157,2024-02-03,In-person,Discussed campaign
9984,1157,2024-04-22,In-person,Discussed campaign
9985,1158,2024-06-16,Email,Menu update
9986,1158,2024-04-28,WhatsApp,Discussed campaign
9987,1158,2024-05-07,WhatsApp,Discussed campaign
9988,1158,2024-02-11,Email,Follow-up on performance
9989,1158,2024-03-25,In-person,Onboarding support
9990,1158,2024-04-15,Email,Menu update
9991,1158,2024-06-26,Email,Onboarding support
9992,1158,2024-02-21,Phone,Menu update
9993,1158,2024-03-16,Phone,Discussed campaign
9994,1159,2024-03-31,In-person,Menu update
9995,1159,2024-04-14,WhatsApp,Follow-up on performance
9996,1159,2024-06-29,Email,Onboarding support
9997,1160,2024-02-13,Email,Follow-up on performance
9998,1160,2024-04-13,Phone,Discussed campaign
9999,1160,2024-06-20,Email,Follow-up on performance
10000,1160,2024-01-27,In-person,Follow-up on performance
10001,1160,2024-03-24,Email,Onboarding support
10002,1160,2024-02-20,Phone,Menu update
10003,1160,2024-02-26,Phone,Follow-up on performance
10004,1160,2024-06-17,Phone,Menu update
10005,1160,2024-01-11,Email,Follow-up on performance
10006,1161,2024-06-11,Email,Onboarding support
10007,1161,2024-01-29,WhatsApp,Follow-up on performance
10008,1161,2024-01-27,Email,Discussed campaign
10009,1161,2024-01-11,In-person,Menu update
10010,1161,2024-06-10,In-person,Onboarding support
10011,1161,2024-03-01,WhatsApp,Onboarding support
10012,1162,2024-01-18,WhatsApp,Discussed campaign
10013,1162,2024-02-23,Phone,Menu update
10014,1162,2024-01-13,In-person,Onboarding support
10015,1162,2024-01-21,Email,Menu update
10016,1162,2024-02-28,Phone,Follow-up on performance
10017,1162,2024-04-29,In-person,Discussed campaign
10018,1162,2024-03-10,Phone,Follow-up on performance
10019,1162,2024-02-06,WhatsApp,Follow-up on performance
10020,1163,2024-02-04,Phone,Onboarding support
10021,1163,2024-05-31,Phone,Onboarding support
10022,1163,2024-05-24,Phone,Follow-up on performance
10023,1164,2024-04-19,Phone,Follow-up on performance
10024,1164,2024-03-04,Phone,Onboarding support
10025,1164,2024-04-24,Email,Onboarding support
10026,1164,2024-05-02,Phone,Onboarding support
10027,1164,2024-01-24,Email,Follow-up on performance
10028,1164,2024-06-04,Email,Onboarding support
10029,1165,2024-02-22,WhatsApp,Menu update
10030,1165,2024-05-15,Email,Menu update
10031,1165,2024-01-24,In-person,Discussed campaign
10032,1165,2024-04-24,In-person,Follow-up on performance
10033,1165,2024-04-12,WhatsApp,Discussed campaign
10034,1165,2024-03-29,WhatsApp,Onboarding support
10035,1165,2024-03-03,Phone,Onboarding support
10036,1166,2024-02-07,In-person,Menu update
10037,1166,2024-02-16,WhatsApp,Discussed campaign
10038,1166,2024-01-31,Phone,Follow-up on performance
10039,1166,2024-02-02,Email,Discussed campaign
10040,1166,2024-01-20,WhatsApp,Menu update
10041,1166,2024-05-31,In-person,Discussed campaign
10042,1166,2024-01-31,WhatsApp,Menu update
10043,1166,2024-02-20,In-person,Follow-up on performance
10044,1166,2024-04-05,WhatsApp,Menu update
10045,1166,2024-02-24,Phone,Menu update
10046,1167,2024-01-22,In-person,Discussed campaign
10047,1167,2024-01-28,WhatsApp,Onboarding support
10048,1167,2024-05-25,In-person,Menu update
10049,1167,2024-06-10,WhatsApp,Onboarding support
10050,1167,2024-05-24,WhatsApp,Follow-up on performance
10051,1167,2024-05-27,In-person,Onboarding support
10052,1167,2024-01-13,Phone,Menu update
10053,1167,2024-04-27,Phone,Onboarding support
10054,1167,2024-05-17,WhatsApp,Menu update
10055,1168,2024-06-10,WhatsApp,Menu update
10056,1168,2024-05-22,WhatsApp,Menu update
10057,1168,2024-06-12,In-person,Menu update
10058,1168,2024-06-12,Email,Menu update
10059,1168,2024-02-06,Email,Menu update
10060,1169,2024-04-05,Email,Menu update
10061,1169,2024-04-23,Email,Follow-up on performance
10062,1169,2024-04-13,In-person,Discussed campaign
10063,1169,2024-01-01,WhatsApp,Discussed campaign
10064,1170,2024-05-26,Phone,Onboarding support
10065,1170,2024-04-28,WhatsApp,Onboarding support
10066,1170,2024-01-10,WhatsApp,Onboarding support
10067,1170,2024-02-09,WhatsApp,Onboarding support
10068,1170,2024-05-04,WhatsApp,Discussed campaign
10069,1170,2024-03-29,Email,Menu update
10070,1170,2024-05-22,In-person,Follow-up on performance
10071,1170,2024-02-03,Phone,Discussed campaign
10072,1171,2024-03-01,Phone,Menu update
10073,1171,2024-06-02,In-person,Onboarding support
10074,1171,2024-02-04,Email,Onboarding support
10075,1171,2024-04-07,Email,Menu update
10076,1171,2024-01-31,Phone,Menu update
10077,1171,2024-06-18,WhatsApp,Menu update
10078,1171,2024-03-24,Email,Follow-up on performance
10079,1171,2024-03-26,Phone,Follow-up on performance
10080,1171,2024-02-05,WhatsApp,Menu update
10081,1171,2024-01-09,WhatsApp,Onboarding support
10082,1172,2024-05-09,WhatsApp,Menu update
10083,1172,2024-02-03,Phone,Onboarding support
10084,1172,2024-02-28,Phone,Menu update
10085,1172,2024-06-09,Phone,Menu update
10086,1172,2024-05-17,In-person,Follow-up on performance
10087,1172,2024-05-26,In-person,Follow-up on performance
10088,1172,2024-02-03,Phone,Onboarding support
10089,1172,2024-02-02,Email,Discussed campaign
10090,1172,2024-03-28,Email,Discussed campaign
10091,1172,2024-02-02,In-person,Discussed campaign
10092,1173,2024-05-30,Phone,Discussed campaign
10093,1173,2024-01-09,Phone,Follow-up on performance
10094,1173,2024-05-02,Phone,Onboarding support
10095,1174,2024-06-09,WhatsApp,Discussed campaign
10096,1174,2024-06-08,WhatsApp,Onboarding support
10097,1174,2024-01-09,Email,Menu update
10098,1174,2024-01-22,In-person,Onboarding support
10099,1175,2024-04-18,WhatsApp,Onboarding support
10100,1175,2024-06-10,In-person,Onboarding support
10101,1175,2024-06-01,Phone,Discussed campaign
10102,1175,2024-06-02,Email,Follow-up on performance
10103,1175,2024-02-11,Email,Follow-up on performance
10104,1175,2024-03-31,Email,Follow-up on performance
10105,1175,2024-04-26,In-person,Menu update
10106,1175,2024-05-29,Email,Discussed campaign
10107,1175,2024-05-02,WhatsApp,Discussed campaign
10108,1175,2024-05-06,WhatsApp,Discussed campaign
10109,1176,2024-05-30,WhatsApp,Discussed campaign
10110,1176,2024-06-13,Email,Menu update
10111,1176,2024-05-03,WhatsApp,Discussed campaign
10112,1176,2024-05-27,Email,Discussed campaign
10113,1176,2024-06-21,Phone,Menu update
10114,1176,2024-03-12,In-person,Follow-up on performance
10115,1177,2024-03-16,Phone,Menu update
10116,1177,2024-01-29,Phone,Follow-up on performance
10117,1177,2024-06-26,Phone,Discussed campaign
10118,1177,2024-06-14,In-person,Follow-up on performance
10119,1177,2024-02-07,Phone,Onboarding support
10120,1177,2024-03-20,WhatsApp,Discussed campaign
10121,1177,2024-02-29,In-person,Onboarding support
10122,1178,2024-06-29,Phone,Onboarding support
10123,1178,2024-02-02,Phone,Menu update
10124,1178,2024-01-20,Email,Follow-up on performance
10125,1179,2024-06-10,Phone,Menu update
10126,1179,2024-02-27,Email,Discussed campaign
10127,1179,2024-01-30,Phone,Menu update
10128,1179,2024-03-28,Phone,Menu update
10129,1179,2024-03-18,Email,Menu update
10130,1180,2024-05-30,Email,Onboarding support
10131,1180,2024-02-19,In-person,Follow-up on performance
10132,1180,2024-06-28,Phone,Discussed campaign
10133,1180,2024-06-20,Email,Menu update
10134,1180,2024-05-26,In-person,Discussed campaign
10135,1180,2024-03-20,WhatsApp,Menu update
10136,1180,2024-02-07,Email,Discussed campaign
10137,1180,2024-06-16,In-person,Follow-up on performance
10138,1180,2024-03-13,WhatsApp,Follow-up on performance
10139,1180,2024-06-12,Phone,Menu update
10140,1181,2024-01-16,Email,Follow-up on performance
10141,1181,2024-06-28,WhatsApp,Discussed campaign
10142,1181,2024-06-07,In-person,Onboarding support
10143,1181,2024-06-19,Phone,Follow-up on performance
10144,1181,2024-02-03,WhatsApp,Onboarding support
10145,1181,2024-06-24,WhatsApp,Menu update
10146,1181,2024-04-29,WhatsApp,Follow-up on performance
10147,1181,2024-01-28,WhatsApp,Menu update
10148,1181,2024-01-15,In-person,Follow-up on performance
10149,1182,2024-02-21,Phone,Menu update
10150,1182,2024-06-12,Email,Follow-up on performance
10151,1182,2024-01-26,Phone,Onboarding support
10152,1182,2024-05-15,Email,Onboarding support
10153,1182,2024-03-26,Phone,Follow-up on performance
10154,1182,2024-03-22,Phone,Discussed campaign
10155,1182,2024-06-18,Email,Follow-up on performance
10156,1183,2024-01-19,WhatsApp,Onboarding support
10157,1183,2024-05-22,Email,Follow-up on performance
10158,1183,2024-03-05,Phone,Onboarding support
10159,1183,2024-01-09,WhatsApp,Discussed campaign
10160,1183,2024-03-31,Email,Follow-up on performance
10161,1183,2024-06-06,Email,Onboarding support
10162,1184,2024-05-07,Email,Discussed campaign
10163,1184,2024-01-23,WhatsApp,Onboarding support
10164,1184,2024-06-25,WhatsApp,Discussed campaign
10165,1184,2024-03-29,In-person,Menu update
10166,1185,2024-05-07,WhatsApp,Discussed campaign
10167,1185,2024-02-19,Phone,Follow-up on performance
10168,1185,2024-03-16,WhatsApp,Discussed campaign
10169,1185,2024-01-28,Phone,Discussed campaign
10170,1185,2024-05-19,Email,Onboarding support
10171,1185,2024-06-15,WhatsApp,Follow-up on performance
10172,1185,2024-05-16,Phone,Discussed campaign
10173,1186,2024-01-01,In-person,Follow-up on performance
10174,1186,2024-05-03,Phone,Follow-up on performance
10175,1186,2024-05-15,Email,Onboarding support
10176,1186,2024-01-30,WhatsApp,Discussed campaign
10177,1186,2024-02-08,Email,Follow-up on performance
10178,1186,2024-03-30,WhatsApp,Follow-up on performance
10179,1186,2024-02-09,In-person,Discussed campaign
10180,1186,2024-02-23,WhatsApp,Onboarding support
10181,1186,2024-03-02,Phone,Onboarding support
10182,1186,2024-03-19,WhatsApp,Follow-up on performance
10183,1187,2024-06-10,WhatsApp,Onboarding support
10184,1187,2024-02-22,Phone,Menu update
10185,1187,2024-01-27,Email,Follow-up on performance
10186,1187,2024-04-27,Email,Onboarding support
10187,1187,2024-05-19,In-person,Discussed campaign
10188,1187,2024-03-13,Phone,Onboarding support
10189,1187,2024-04-01,Phone,Discussed campaign
10190,1187,2024-04-02,In-person,Discussed campaign
10191,1187,2024-04-21,Phone,Discussed campaign
10192,1187,2024-02-19,In-person,Menu update
10193,1188,2024-01-30,Email,Discussed campaign
10194,1188,2024-06-02,In-person,Menu update
10195,1188,2024-04-05,Phone,Onboarding support
10196,1188,2024-01-07,Phone,Follow-up on performance
10197,1188,2024-04-16,Email,Onboarding support
10198,1188,2024-02-03,Phone,Discussed campaign
10199,1188,2024-02-21,Phone,Menu update
10200,1188,2024-04-27,Email,Onboarding support
10201,1188,2024-03-18,Phone,Discussed campaign
10202,1189,2024-05-24,WhatsApp,Discussed campaign
10203,1189,2024-06-23,Email,Onboarding support
10204,1189,2024-02-17,WhatsApp,Follow-up on performance
10205,1189,2024-01-15,WhatsApp,Onboarding support
10206,1189,2024-04-21,Email,Onboarding support
10207,1189,2024-02-07,In-person,Follow-up on performance
10208,1189,2024-03-27,Phone,Discussed campaign
10209,1189,2024-01-10,WhatsApp,Onboarding support
10210,1190,2024-05-27,WhatsApp,Follow-up on performance
10211,1190,2024-01-27,Email,Follow-up on performance
10212,1190,2024-01-08,Phone,Menu update
10213,1190,2024-01-06,Email,Discussed campaign
10214,1190,2024-06-19,Phone,Menu update
10215,1190,2024-04-14,Email,Follow-up on performance
10216,1190,2024-03-30,Email,Follow-up on performance
10217,1190,2024-01-29,Phone,Discussed campaign
10218,1190,2024-03-14,WhatsApp,Menu update
10219,1190,2024-04-02,In-person,Follow-up on performance
10220,1191,2024-04-10,Phone,Menu update
10221,1191,2024-01-21,WhatsApp,Follow-up on performance
10222,1191,2024-04-21,Phone,Follow-up on performance
10223,1191,2024-06-03,Phone,Follow-up on performance
10224,1191,2024-03-03,In-person,Follow-up on performance
10225,1191,2024-04-10,WhatsApp,Follow-up on performance
10226,1191,2024-04-03,Phone,Menu update
10227,1191,2024-01-26,Email,Onboarding support
10228,1192,2024-05-26,Phone,Follow-up on performance
10229,1192,2024-05-12,WhatsApp,Onboarding support
10230,1192,2024-03-24,Phone,Onboarding support
10231,1192,2024-02-08,In-person,Discussed campaign
10232,1193,2024-04-07,In-person,Menu update
10233,1193,2024-06-23,WhatsApp,Menu update
10234,1193,2024-01-15,WhatsApp,Follow-up on performance
10235,1193,2024-02-17,Email,Onboarding support
10236,1193,2024-03-17,In-person,Onboarding support
10237,1193,2024-02-22,Phone,Follow-up on performance
10238,1193,2024-05-21,Phone,Discussed campaign
10239,1194,2024-01-08,Phone,Onboarding support
10240,1194,2024-01-02,WhatsApp,Discussed campaign
10241,1194,2024-01-26,Phone,Follow-up on performance
10242,1194,2024-04-25,WhatsApp,Menu update
10243,1194,2024-03-13,Phone,Follow-up on performance
10244,1194,2024-03-25,Email,Follow-up on performance
10245,1194,2024-06-09,Phone,Follow-up on performance
10246,1194,2024-03-18,WhatsApp,Follow-up on performance
10247,1194,2024-02-04,WhatsApp,Menu update
10248,1194,2024-03-07,In-person,Follow-up on performance
10249,1195,2024-06-28,Email,Discussed campaign
10250,1195,2024-06-04,Phone,Follow-up on performance
10251,1195,2024-03-22,Email,Menu update
10252,1195,2024-04-25,In-person,Onboarding support
10253,1195,2024-01-01,Phone,Menu update
10254,1195,2024-02-18,Email,Menu update
10255,1195,2024-02-24,WhatsApp,Discussed campaign
10256,1196,2024-02-26,WhatsApp,Onboarding support
10257,1196,2024-05-17,WhatsApp,Discussed campaign
10258,1196,2024-01-12,In-person,Onboarding support
10259,1196,2024-01-17,Email,Menu update
10260,1196,2024-01-19,Email,Discussed campaign
10261,1196,2024-02-19,Phone,Discussed campaign
10262,1196,2024-03-03,Email,Onboarding support
10263,1196,2024-01-20,WhatsApp,Menu update
10264,1196,2024-01-05,WhatsApp,Onboarding support
10265,1196,2024-06-13,WhatsApp,Discussed campaign
10266,1197,2024-04-04,WhatsApp,Menu update
10267,1197,2024-01-02,Email,Discussed campaign
10268,1197,2024-03-19,WhatsApp,Follow-up on performance
10269,1197,2024-02-09,WhatsApp,Onboarding support
10270,1197,2024-01-01,In-person,Menu update
10271,1197,2024-05-04,In-person,Follow-up on performance
10272,1198,2024-03-13,WhatsApp,Onboarding support
10273,1198,2024-01-21,Phone,Menu update
10274,1198,2024-05-10,Phone,Menu update
10275,1198,2024-01-30,Email,Follow-up on performance
10276,1198,2024-01-23,Phone,Onboarding support
10277,1198,2024-02-08,Phone,Onboarding support
10278,1198,2024-02-10,Phone,Discussed campaign
10279,1198,2024-02-13,Email,Menu update
10280,1198,2024-06-26,Email,Discussed campaign
10281,1198,2024-06-17,In-person,Discussed campaign
10282,1199,2024-06-19,In-person,Menu update
10283,1199,2024-02-10,Phone,Discussed campaign
10284,1199,2024-01-07,In-person,Follow-up on performance
10285,1199,2024-05-22,Email,Onboarding support
10286,1199,2024-03-02,In-person,Discussed campaign
10287,1199,2024-04-21,In-person,Discussed campaign
10288,1199,2024-03-26,WhatsApp,Menu update
10289,1200,2024-04-12,Phone,Discussed campaign
10290,1200,2024-02-21,Email,Discussed campaign
10291,1200,2024-05-29,In-person,Follow-up on performance
10292,1200,2024-02-01,In-person,Menu update
10293,1200,2024-01-25,Phone,Menu update
10294,1200,2024-05-06,In-person,Follow-up on performance
